Year,Total Population,Female,Male
2021,14.0,5.7,22.8
2020,13.5,5.5,21.9
2019,13.9,6.0,22.4
2018,14.2,6.2,22.8
2017,14.0,6.1,22.4
2016,13.4,6.0,21.3
2015,13.3,6.0,21.0
2014,13.0,5.8,20.7
2013,12.6,5.5,20.2
2012,12.5,5.4,20.3
2011,12.3,5.2,20.0
2010,12.1,5.0,19.8
2009,11.8,4.9,19.2
2008,11.6,4.8,19.0
2007,11.3,4.7,18.5
2006,11.0,4.5,18.1
2005,10.9,4.4,18.1
2004,11.0,4.5,18.1
2003,10.8,4.2,18.1
2002,11.0,4.2,18.5
2001,10.7,4.1,18.2
2000,10.4,4.0,17.7
1999,10.5,4.0,17.8
1998,11.3,4.3,19.2
1997,11.4,4.4,19.4
1996,11.7,4.3,20.0
1995,12.0,4.4,20.6
1994,12.1,4.5,20.7
1993,12.2,4.6,20.9
1992,12.1,4.7,20.6
1991,12.3,4.7,21.2
1990,12.5,4.8,21.5
1989,12.3,4.9,21.0
1988,12.5,5.1,21.2
1987,12.8,5.3,21.7
1986,13.0,5.5,21.9
1985,12.5,5.2,21.1
1984,12.6,5.6,20.9
1983,12.4,5.5,20.4
1982,12.5,5.8,20.4
1981,12.3,6.0,19.8
1980,12.2,5.7,19.9
1979,12.6,6.3,19.9
1978,12.9,6.6,20.2
1977,13.7,7.1,21.4
1976,13.2,7.1,20.4
1975,13.6,7.3,20.9
1974,13.2,7.1,20.3
1973,13.1,7.1,20.1
1972,13.3,7.5,20.3
1971,13.1,7.6,19.7
1970,13.1,7.4,19.8
1969,12.7,7.1,19.4
1968,12.4,6.6,19.1
1967,12.5,6.9,19.1
1966,12.7,6.7,19.7
1965,13.0,7.0,20.0
1964,12.7,6.4,19.8
1963,13.0,6.6,20.2
1962,12.8,6.2,20.3
1961,12.2,5.5,19.7
1960,12.5,5.6,20.0
1959,12.3,5.2,20.2
1958,12.4,5.3,20.4
1957,11.4,4.8,18.7
1956,11.6,4.9,19.0
1955,11.8,5.1,19.2
1954,11.7,4.6,19.4
1953,11.7,4.7,19.3
1952,11.6,4.9,18.9
1951,12.0,5.2,19.4
1950,13.2,5.6,21.2
1949,13.2,5.5,21.4
1948,13.0,5.8,20.5
1947,13.4,6.1,21.1
1946,13.2,6.3,20.5
1945,12.7,6.3,19.7
1944,11.5,6.0,17.5
1943,12.0,6.0,18.3
1942,14.0,6.4,21.7
1941,15.0,6.9,23.3
1940,16.8,7.5,26.1
1939,16.7,7.3,26.1
1938,18.1,7.7,28.4
1937,17.9,7.9,27.9
1936,17.3,7.6,26.8
1935,17.5,7.5,27.3
1934,18.4,7.7,29.0
1933,20.1,7.7,32.3
1932,21.9,8.2,35.2
1931,21.4,8.2,34.1
1930,19.9,8.0,31.4
1929,18.0,7.7,28.0
1928,17.7,7.3,27.8
1927,17.2,7.3,26.8
1926,16.6,7.4,25.5
1925,15.8,6.9,24.4
1924,15.7,6.7,24.4
1923,15.3,7.0,23.4
1922,15.6,6.9,24.1
1921,16.3,6.8,25.4
1920,13.4,6.9,19.8
1919,15.1,7.6,22.4
1918,15.7,7.5,23.6
1917,16.7,7.8,25.2
1916,17.8,7.5,27.6
1915,20.5,8.9,31.6
1914,20.1,8.8,30.9
1913,19.2,8.1,29.6
1912,19.7,8.3,30.6
1911,20.0,8.6,30.8
1910,19.4,8.3,30.0
1909,20.0,8.2,31.4
1908,21.1,8.9,32.8
1907,18.2,7.7,28.5
1906,16.4,6.6,26.1
1905,17.5,7.7,27.6
1904,15.4,6.6,24.3
1903,14.3,6.1,22.5
1902,13.5,6.0,21.1
1901,13.3,6.0,20.7
1900,13.1,5.2,21.3
